http://ex.org/variable#0 http://www.ibm.com/timex#di http://ex.org/variable#1	1
http://ex.org/variable#0 http://www.ibm.com/timex#di http://ex.org/variable#2	1
http://ex.org/variable#0 http://www.ibm.com/timex#di http://ex.org/variable#3	1
http://ex.org/variable#0 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#4	1
http://ex.org/variable#0 http://www.ibm.com/timex#fi http://ex.org/variable#5	1
http://ex.org/variable#0 http://www.ibm.com/timex#o http://ex.org/variable#6	1
http://ex.org/variable#0 http://www.ibm.com/timex#fi http://ex.org/variable#7	1
http://ex.org/variable#0 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#0 http://www.ibm.com/timex#o http://ex.org/variable#9	1
http://ex.org/variable#0 http://www.ibm.com/timex#si http://ex.org/variable#10	1
http://ex.org/variable#0 http://www.ibm.com/timex#o http://ex.org/variable#11	1
http://ex.org/variable#0 http://www.ibm.com/timex#o http://ex.org/variable#12	1
http://ex.org/variable#0 http://www.ibm.com/timex#bi_mi_oi_di_si http://ex.org/variable#13	1
http://ex.org/variable#0 http://www.ibm.com/timex#oi http://ex.org/variable#14	1
http://ex.org/variable#0 http://www.ibm.com/timex#di http://ex.org/variable#15	1
http://ex.org/variable#1 http://www.ibm.com/timex#d http://ex.org/variable#0	1
http://ex.org/variable#1 http://www.ibm.com/timex#di http://ex.org/variable#2	1
http://ex.org/variable#1 http://www.ibm.com/timex#si http://ex.org/variable#3	1
http://ex.org/variable#1 http://www.ibm.com/timex#b_m_o http://ex.org/variable#4	1
http://ex.org/variable#1 http://www.ibm.com/timex#o http://ex.org/variable#5	1
http://ex.org/variable#1 http://www.ibm.com/timex#o http://ex.org/variable#6	1
http://ex.org/variable#1 http://www.ibm.com/timex#o http://ex.org/variable#7	1
http://ex.org/variable#1 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#1 http://www.ibm.com/timex#o_d_s http://ex.org/variable#9	1
http://ex.org/variable#1 http://www.ibm.com/timex#oi http://ex.org/variable#10	1
http://ex.org/variable#1 http://www.ibm.com/timex#o http://ex.org/variable#11	1
http://ex.org/variable#1 http://www.ibm.com/timex#s http://ex.org/variable#12	1
http://ex.org/variable#1 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#1 http://www.ibm.com/timex#d http://ex.org/variable#14	1
http://ex.org/variable#1 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#15	1
http://ex.org/variable#2 http://www.ibm.com/timex#d http://ex.org/variable#0	1
http://ex.org/variable#2 http://www.ibm.com/timex#d http://ex.org/variable#1	1
http://ex.org/variable#2 http://www.ibm.com/timex#bi_mi_oi http://ex.org/variable#3	1
http://ex.org/variable#2 http://www.ibm.com/timex#b http://ex.org/variable#4	1
http://ex.org/variable#2 http://www.ibm.com/timex#o_d_s http://ex.org/variable#5	1
http://ex.org/variable#2 http://www.ibm.com/timex#m http://ex.org/variable#6	1
http://ex.org/variable#2 http://www.ibm.com/timex#o_d_s http://ex.org/variable#7	1
http://ex.org/variable#2 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#2 http://www.ibm.com/timex#o_d_s http://ex.org/variable#9	1
http://ex.org/variable#2 http://www.ibm.com/timex#bi_mi_oi http://ex.org/variable#10	1
http://ex.org/variable#2 http://www.ibm.com/timex#m http://ex.org/variable#11	1
http://ex.org/variable#2 http://www.ibm.com/timex#d http://ex.org/variable#12	1
http://ex.org/variable#2 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#2 http://www.ibm.com/timex#d http://ex.org/variable#14	1
http://ex.org/variable#2 http://www.ibm.com/timex#d http://ex.org/variable#15	1
http://ex.org/variable#3 http://www.ibm.com/timex#d http://ex.org/variable#0	1
http://ex.org/variable#3 http://www.ibm.com/timex#s http://ex.org/variable#1	1
http://ex.org/variable#3 http://www.ibm.com/timex#b_m_o http://ex.org/variable#2	1
http://ex.org/variable#3 http://www.ibm.com/timex#b http://ex.org/variable#4	1
http://ex.org/variable#3 http://www.ibm.com/timex#o http://ex.org/variable#5	1
http://ex.org/variable#3 http://www.ibm.com/timex#b http://ex.org/variable#6	1
http://ex.org/variable#3 http://www.ibm.com/timex#o http://ex.org/variable#7	1
http://ex.org/variable#3 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#3 http://www.ibm.com/timex#o_d_s http://ex.org/variable#9	1
http://ex.org/variable#3 http://www.ibm.com/timex#f http://ex.org/variable#10	1
http://ex.org/variable#3 http://www.ibm.com/timex#b http://ex.org/variable#11	1
http://ex.org/variable#3 http://www.ibm.com/timex#s http://ex.org/variable#12	1
http://ex.org/variable#3 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#3 http://www.ibm.com/timex#d http://ex.org/variable#14	1
http://ex.org/variable#3 http://www.ibm.com/timex#o http://ex.org/variable#15	1
http://ex.org/variable#4 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#0	1
http://ex.org/variable#4 http://www.ibm.com/timex#bi_mi_oi http://ex.org/variable#1	1
http://ex.org/variable#4 http://www.ibm.com/timex#bi http://ex.org/variable#2	1
http://ex.org/variable#4 http://www.ibm.com/timex#bi http://ex.org/variable#3	1
http://ex.org/variable#4 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#5	1
http://ex.org/variable#4 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#6	1
http://ex.org/variable#4 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#7	1
http://ex.org/variable#4 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#4 http://www.ibm.com/timex#d http://ex.org/variable#9	1
http://ex.org/variable#4 http://www.ibm.com/timex#bi http://ex.org/variable#10	1
http://ex.org/variable#4 http://www.ibm.com/timex#d http://ex.org/variable#11	1
http://ex.org/variable#4 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#12	1
http://ex.org/variable#4 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#4 http://www.ibm.com/timex#bi_mi_oi_d_f http://ex.org/variable#14	1
http://ex.org/variable#4 http://www.ibm.com/timex#mi http://ex.org/variable#15	1
http://ex.org/variable#5 http://www.ibm.com/timex#f http://ex.org/variable#0	1
http://ex.org/variable#5 http://www.ibm.com/timex#oi http://ex.org/variable#1	1
http://ex.org/variable#5 http://www.ibm.com/timex#oi_di_si http://ex.org/variable#2	1
http://ex.org/variable#5 http://www.ibm.com/timex#oi http://ex.org/variable#3	1
http://ex.org/variable#5 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#4	1
http://ex.org/variable#5 http://www.ibm.com/timex#o http://ex.org/variable#6	1
http://ex.org/variable#5 http://www.ibm.com/timex#eq http://ex.org/variable#7	1
http://ex.org/variable#5 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#5 http://www.ibm.com/timex#o_d_s http://ex.org/variable#9	1
http://ex.org/variable#5 http://www.ibm.com/timex#oi http://ex.org/variable#10	1
http://ex.org/variable#5 http://www.ibm.com/timex#o http://ex.org/variable#11	1
http://ex.org/variable#5 http://www.ibm.com/timex#d http://ex.org/variable#12	1
http://ex.org/variable#5 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#5 http://www.ibm.com/timex#oi http://ex.org/variable#14	1
http://ex.org/variable#5 http://www.ibm.com/timex#oi http://ex.org/variable#15	1
http://ex.org/variable#6 http://www.ibm.com/timex#oi http://ex.org/variable#0	1
http://ex.org/variable#6 http://www.ibm.com/timex#oi http://ex.org/variable#1	1
http://ex.org/variable#6 http://www.ibm.com/timex#mi http://ex.org/variable#2	1
http://ex.org/variable#6 http://www.ibm.com/timex#bi http://ex.org/variable#3	1
http://ex.org/variable#6 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#4	1
http://ex.org/variable#6 http://www.ibm.com/timex#oi http://ex.org/variable#5	1
http://ex.org/variable#6 http://www.ibm.com/timex#oi http://ex.org/variable#7	1
http://ex.org/variable#6 http://www.ibm.com/timex#b_m_o http://ex.org/variable#8	1
http://ex.org/variable#6 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#9	1
http://ex.org/variable#6 http://www.ibm.com/timex#bi http://ex.org/variable#10	1
http://ex.org/variable#6 http://www.ibm.com/timex#eq_s_si http://ex.org/variable#11	1
http://ex.org/variable#6 http://www.ibm.com/timex#d http://ex.org/variable#12	1
http://ex.org/variable#6 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#6 http://www.ibm.com/timex#oi http://ex.org/variable#14	1
http://ex.org/variable#6 http://www.ibm.com/timex#oi http://ex.org/variable#15	1
http://ex.org/variable#7 http://www.ibm.com/timex#f http://ex.org/variable#0	1
http://ex.org/variable#7 http://www.ibm.com/timex#oi http://ex.org/variable#1	1
http://ex.org/variable#7 http://www.ibm.com/timex#oi_di_si http://ex.org/variable#2	1
http://ex.org/variable#7 http://www.ibm.com/timex#oi http://ex.org/variable#3	1
http://ex.org/variable#7 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#4	1
http://ex.org/variable#7 http://www.ibm.com/timex#eq http://ex.org/variable#5	1
http://ex.org/variable#7 http://www.ibm.com/timex#o http://ex.org/variable#6	1
http://ex.org/variable#7 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#7 http://www.ibm.com/timex#o_d_s http://ex.org/variable#9	1
http://ex.org/variable#7 http://www.ibm.com/timex#oi http://ex.org/variable#10	1
http://ex.org/variable#7 http://www.ibm.com/timex#o http://ex.org/variable#11	1
http://ex.org/variable#7 http://www.ibm.com/timex#d http://ex.org/variable#12	1
http://ex.org/variable#7 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#7 http://www.ibm.com/timex#oi http://ex.org/variable#14	1
http://ex.org/variable#7 http://www.ibm.com/timex#oi http://ex.org/variable#15	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#0	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#1	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#2	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#3	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#4	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#5	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi_mi_oi http://ex.org/variable#6	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#7	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#9	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#10	1
http://ex.org/variable#8 http://www.ibm.com/timex#mi http://ex.org/variable#11	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi_mi_oi http://ex.org/variable#12	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#14	1
http://ex.org/variable#8 http://www.ibm.com/timex#bi http://ex.org/variable#15	1
http://ex.org/variable#9 http://www.ibm.com/timex#oi http://ex.org/variable#0	1
http://ex.org/variable#9 http://www.ibm.com/timex#oi_di_si http://ex.org/variable#1	1
http://ex.org/variable#9 http://www.ibm.com/timex#oi_di_si http://ex.org/variable#2	1
http://ex.org/variable#9 http://www.ibm.com/timex#oi_di_si http://ex.org/variable#3	1
http://ex.org/variable#9 http://www.ibm.com/timex#di http://ex.org/variable#4	1
http://ex.org/variable#9 http://www.ibm.com/timex#oi_di_si http://ex.org/variable#5	1
http://ex.org/variable#9 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#6	1
http://ex.org/variable#9 http://www.ibm.com/timex#oi_di_si http://ex.org/variable#7	1
http://ex.org/variable#9 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#9 http://www.ibm.com/timex#oi http://ex.org/variable#10	1
http://ex.org/variable#9 http://www.ibm.com/timex#o http://ex.org/variable#11	1
http://ex.org/variable#9 http://www.ibm.com/timex#eq_o_oi_d_di_s_si_f_fi http://ex.org/variable#12	1
http://ex.org/variable#9 http://www.ibm.com/timex#bi_mi_oi http://ex.org/variable#13	1
http://ex.org/variable#9 http://www.ibm.com/timex#oi http://ex.org/variable#14	1
http://ex.org/variable#9 http://www.ibm.com/timex#oi_di_si http://ex.org/variable#15	1
http://ex.org/variable#10 http://www.ibm.com/timex#s http://ex.org/variable#0	1
http://ex.org/variable#10 http://www.ibm.com/timex#o http://ex.org/variable#1	1
http://ex.org/variable#10 http://www.ibm.com/timex#b_m_o http://ex.org/variable#2	1
http://ex.org/variable#10 http://www.ibm.com/timex#fi http://ex.org/variable#3	1
http://ex.org/variable#10 http://www.ibm.com/timex#b http://ex.org/variable#4	1
http://ex.org/variable#10 http://www.ibm.com/timex#o http://ex.org/variable#5	1
http://ex.org/variable#10 http://www.ibm.com/timex#b http://ex.org/variable#6	1
http://ex.org/variable#10 http://www.ibm.com/timex#o http://ex.org/variable#7	1
http://ex.org/variable#10 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#10 http://www.ibm.com/timex#o http://ex.org/variable#9	1
http://ex.org/variable#10 http://www.ibm.com/timex#b http://ex.org/variable#11	1
http://ex.org/variable#10 http://www.ibm.com/timex#o http://ex.org/variable#12	1
http://ex.org/variable#10 http://www.ibm.com/timex#bi_mi_oi_di_si http://ex.org/variable#13	1
http://ex.org/variable#10 http://www.ibm.com/timex#d http://ex.org/variable#14	1
http://ex.org/variable#10 http://www.ibm.com/timex#o http://ex.org/variable#15	1
http://ex.org/variable#11 http://www.ibm.com/timex#oi http://ex.org/variable#0	1
http://ex.org/variable#11 http://www.ibm.com/timex#oi http://ex.org/variable#1	1
http://ex.org/variable#11 http://www.ibm.com/timex#mi http://ex.org/variable#2	1
http://ex.org/variable#11 http://www.ibm.com/timex#bi http://ex.org/variable#3	1
http://ex.org/variable#11 http://www.ibm.com/timex#di http://ex.org/variable#4	1
http://ex.org/variable#11 http://www.ibm.com/timex#oi http://ex.org/variable#5	1
http://ex.org/variable#11 http://www.ibm.com/timex#eq_s_si http://ex.org/variable#6	1
http://ex.org/variable#11 http://www.ibm.com/timex#oi http://ex.org/variable#7	1
http://ex.org/variable#11 http://www.ibm.com/timex#m http://ex.org/variable#8	1
http://ex.org/variable#11 http://www.ibm.com/timex#oi http://ex.org/variable#9	1
http://ex.org/variable#11 http://www.ibm.com/timex#bi http://ex.org/variable#10	1
http://ex.org/variable#11 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#12	1
http://ex.org/variable#11 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#11 http://www.ibm.com/timex#oi http://ex.org/variable#14	1
http://ex.org/variable#11 http://www.ibm.com/timex#oi http://ex.org/variable#15	1
http://ex.org/variable#12 http://www.ibm.com/timex#oi http://ex.org/variable#0	1
http://ex.org/variable#12 http://www.ibm.com/timex#si http://ex.org/variable#1	1
http://ex.org/variable#12 http://www.ibm.com/timex#di http://ex.org/variable#2	1
http://ex.org/variable#12 http://www.ibm.com/timex#si http://ex.org/variable#3	1
http://ex.org/variable#12 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#4	1
http://ex.org/variable#12 http://www.ibm.com/timex#di http://ex.org/variable#5	1
http://ex.org/variable#12 http://www.ibm.com/timex#di http://ex.org/variable#6	1
http://ex.org/variable#12 http://www.ibm.com/timex#di http://ex.org/variable#7	1
http://ex.org/variable#12 http://www.ibm.com/timex#b_m_o http://ex.org/variable#8	1
http://ex.org/variable#12 http://www.ibm.com/timex#eq_o_oi_d_di_s_si_f_fi http://ex.org/variable#9	1
http://ex.org/variable#12 http://www.ibm.com/timex#oi http://ex.org/variable#10	1
http://ex.org/variable#12 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#11	1
http://ex.org/variable#12 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#12 http://www.ibm.com/timex#oi http://ex.org/variable#14	1
http://ex.org/variable#12 http://www.ibm.com/timex#di http://ex.org/variable#15	1
http://ex.org/variable#13 http://www.ibm.com/timex#b_m_o_d_s http://ex.org/variable#0	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#1	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#2	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#3	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#4	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#5	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#6	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#7	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#13 http://www.ibm.com/timex#b_m_o http://ex.org/variable#9	1
http://ex.org/variable#13 http://www.ibm.com/timex#b_m_o_d_s http://ex.org/variable#10	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#11	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#12	1
http://ex.org/variable#13 http://www.ibm.com/timex#b_m_o_d_s http://ex.org/variable#14	1
http://ex.org/variable#13 http://www.ibm.com/timex#b http://ex.org/variable#15	1
http://ex.org/variable#14 http://www.ibm.com/timex#o http://ex.org/variable#0	1
http://ex.org/variable#14 http://www.ibm.com/timex#di http://ex.org/variable#1	1
http://ex.org/variable#14 http://www.ibm.com/timex#di http://ex.org/variable#2	1
http://ex.org/variable#14 http://www.ibm.com/timex#di http://ex.org/variable#3	1
http://ex.org/variable#14 http://www.ibm.com/timex#b_m_o_di_fi http://ex.org/variable#4	1
http://ex.org/variable#14 http://www.ibm.com/timex#o http://ex.org/variable#5	1
http://ex.org/variable#14 http://www.ibm.com/timex#o http://ex.org/variable#6	1
http://ex.org/variable#14 http://www.ibm.com/timex#o http://ex.org/variable#7	1
http://ex.org/variable#14 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#14 http://www.ibm.com/timex#o http://ex.org/variable#9	1
http://ex.org/variable#14 http://www.ibm.com/timex#di http://ex.org/variable#10	1
http://ex.org/variable#14 http://www.ibm.com/timex#o http://ex.org/variable#11	1
http://ex.org/variable#14 http://www.ibm.com/timex#o http://ex.org/variable#12	1
http://ex.org/variable#14 http://www.ibm.com/timex#bi_mi_oi_di_si http://ex.org/variable#13	1
http://ex.org/variable#14 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#15	1
http://ex.org/variable#15 http://www.ibm.com/timex#d http://ex.org/variable#0	1
http://ex.org/variable#15 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#1	1
http://ex.org/variable#15 http://www.ibm.com/timex#di http://ex.org/variable#2	1
http://ex.org/variable#15 http://www.ibm.com/timex#oi http://ex.org/variable#3	1
http://ex.org/variable#15 http://www.ibm.com/timex#m http://ex.org/variable#4	1
http://ex.org/variable#15 http://www.ibm.com/timex#o http://ex.org/variable#5	1
http://ex.org/variable#15 http://www.ibm.com/timex#o http://ex.org/variable#6	1
http://ex.org/variable#15 http://www.ibm.com/timex#o http://ex.org/variable#7	1
http://ex.org/variable#15 http://www.ibm.com/timex#b http://ex.org/variable#8	1
http://ex.org/variable#15 http://www.ibm.com/timex#o_d_s http://ex.org/variable#9	1
http://ex.org/variable#15 http://www.ibm.com/timex#oi http://ex.org/variable#10	1
http://ex.org/variable#15 http://www.ibm.com/timex#o http://ex.org/variable#11	1
http://ex.org/variable#15 http://www.ibm.com/timex#d http://ex.org/variable#12	1
http://ex.org/variable#15 http://www.ibm.com/timex#bi http://ex.org/variable#13	1
http://ex.org/variable#15 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#14	1
